line_image.000365.png, LINESTRING, 35.822979563337526, 454.8644673334999, 78.46106255579775, 475.1350313790957
line_image.000365.png, LINESTRING, 24.639220089905336, 454.51497484995514, 71.47121288490263, 475.48452386264046
line_image.000365.png, LINESTRING, 1.5727161759514559, 412.9253693081291, 132.28290502169014, 481.4258960829013
line_image.000365.png, LINESTRING, 1.9222086594961922, 406.2850121207788, 141.7192020773986, 480.7269111158118
line_image.000365.png, LINESTRING, 3.669671077219988, 389.50937291063053, 240.27608243701977, 524.4134715589063
line_image.000365.png, LINESTRING, 3.320178593675223, 397.5477000321599, 234.3347102167589, 525.8114414930853
line_image.000365.png, LINESTRING, 736.0974722690898, 502.74136714285004, 1031.9001400436546, 141.9595173425141
line_image.000365.png, LINESTRING, 1015.2030857444441, 133.51698170491136, 724.3014493725985, 502.4849318624915
line_image.000365.png, LINESTRING, 666.9651861987031, 519.0128876858472, 874.5757322327623, 125.61656858627771
line_image.000365.png, LINESTRING, 853.5462631002638, 117.29494101800663, 657.5264430718862, 519.0128876858472
line_image.000365.png, LINESTRING, 640.5887158277436, 519.1099295847757, 836.8667642252385, 7.948531003496328
line_image.000365.png, LINESTRING, 632.167520484396, 519.0604884756731, 802.3999215528131, 8.247869971908585
line_image.000365.png, LINESTRING, 646.3117253405766, 519.2566922873687, 720.068248765532, 519.7950610714925
line_image.000365.png, LINESTRING, 611.317754372532, 519.2566922873687, 629.6222930327399, 519.2566922873687
line_image.000365.png, LINESTRING, 611.317754372532, 527.332224049225, 714.6845609242943, 527.332224049225
line_image.000365.png, LINESTRING, 424.1018254574671, 520.2050247160605, 491.2678735580863, 520.4705031670512
line_image.000365.png, LINESTRING, 419.3232133396365, 526.5765075398347, 490.7369166561051, 526.8419859908254
line_image.000365.png, LINESTRING, 19.99075211581362, 3.1564345446022344, 423.83634700647656, 519.93954626507
line_image.000365.png, LINESTRING, 2.392625767684706, 20.576581602088822, 418.6993559056829, 526.1372507912417
line_soccer_00175.png, LINESTRING, 1284.5, 353.5, 1317.5, 347.5
line_soccer_00175.png, LINESTRING, 1229.5, 349.5, 1284.5, 353.5
line_soccer_00175.png, LINESTRING, 1225.5, 444.5, 1316.5, 431.5
line_soccer_00175.png, LINESTRING, 1224.5, 348.5, 1226.5, 443.5
line_soccer_00183.png, LINESTRING, 1222.2108950354939, 490.8351342297284, 1318.7577857024394, 475.2950525127885
line_soccer_00183.png, LINESTRING, 1221.8802549989632, 491.16577426625906, 1185.8404910171241, 487.8593739009527
line_soccer_00183.png, LINESTRING, 1188.1549712728388, 548.0358605495284, 1319.0884257389703, 532.1651387960578
line_soccer_00183.png, LINESTRING, 1183.1953707248792, 488.85129401054456, 1188.1549712728388, 547.7052205129977
line_soccer_00183.png, LINESTRING, 796.5004923030298, 557.690163305913, 795.7547926028046, 577.0783555117679
line_soccer_00187.png, LINESTRING, 214.5, 537.5, 213.5, 561.5
line_soccer_00190.png, LINESTRING, 297.91290384249106, 515.0132652818712, 301.11340057132713, 471.8065594425843
line_soccer_00190.png, LINESTRING, 268.041601040021, 459.00457252724, 284.5775008056741, 457.4043241628219
line_soccer_00190.png, LINESTRING, 152.82371880192244, 496.3437010303275, 157.09104777370388, 430.20010196771534
line_soccer_00190.png, LINESTRING, 152.82371880192244, 497.41053327327285, 297.91290384249106, 516.6135136462893
line_soccer_00190.png, LINESTRING, 122.95241599945244, 433.4005986965514, 153.8905510448678, 430.20010196771534
line_soccer_00190.png, LINESTRING, 124.0192482423978, 433.9340148180241, 270.17526552591175, 459.00457252724
line_soccer_00190.png, LINESTRING, 692.0888003782151, 527.3879387278241, 693.0750330827084, 547.1125928176913
line_soccer_00192.png, LINESTRING, 1314.760608599258, 467.4373094586992, 1319.6396295156144, 464.997799000521
line_soccer_00192.png, LINESTRING, 1297.6840353920106, 464.997799000521, 1314.2184951641073, 467.4373094586992
line_soccer_00192.png, LINESTRING, 1299.8524891326135, 494.00086778108397, 1319.0975160804637, 488.8507901471522
line_soccer_00192.png, LINESTRING, 1294.1602980635312, 465.26885571809635, 1299.8524891326135, 493.7298110635086
line_soccer_00192.png, LINESTRING, 1056.2784212313231, 534.0833460459629, 1056.7228425719063, 543.6384048685036
line_soccer_00193.png, LINESTRING, 587.1729933616172, 657.4748093289112, 584.7277128062331, 678.8710141885225
line_soccer_00193.png, LINESTRING, 404.69386347221297, 460.2539284980665, 445.6576402285626, 459.31223248067914
line_soccer_00193.png, LINESTRING, 348.1921024289721, 392.4518152461774, 392.9226632548711, 448.01188027203096
line_soccer_00193.png, LINESTRING, 394.80605528964577, 453.1912083676614, 399.98538338527624, 390.09757520270904
line_soccer_00193.png, LINESTRING, 446.1284882372563, 519.5807775934694, 395.7477513070331, 453.66205637635505
line_soccer_00193.png, LINESTRING, 446.1284882372563, 519.5807775934694, 449.8952723068057, 459.7830804893728
line_soccer_00193.png, LINESTRING, 348.1921024289721, 389.62672719401536, 398.5728393591952, 387.272487150547
line_soccer_00193.png, LINESTRING, 982.8929836121622, 646.523370016535, 1318.4559554485672, 644.1034447388686
line_soccer_00193.png, LINESTRING, 589.251805111764, 656.2030711272005, 979.6664165752736, 646.523370016535
line_soccer_00195.png, LINESTRING, 1034.9428297103534, 550.7769824614934, 1032.898498194876, 474.1145506310969
line_soccer_00195.png, LINESTRING, 1213.1403934761197, 572.2424633740045, 1035.2835516295997, 550.7769824614934
line_soccer_00195.png, LINESTRING, 1208.711008525919, 498.30580689757755, 1212.4589496376273, 572.5831852932507
line_soccer_00195.png, LINESTRING, 1167.1429343778818, 502.05374800928587, 1208.0295646874265, 497.28364113983895
line_soccer_00195.png, LINESTRING, 996.100530916286, 479.90682325828243, 1166.8022124586355, 502.39446992853203
line_soccer_00195.png, LINESTRING, 994.3969213200548, 479.90682325828243, 1030.854166679399, 473.43310679260446
line_soccer_00195.png, LINESTRING, 83.61024000770738, 353.08784809010166, 71.57998964688619, 407.22397471379696
line_sudoku_00028.png, LINESTRING, 478.81655563458844, 975.9808408423194, 683.6008921606299, 983.0831877738584
line_sudoku_00028.png, LINESTRING, 95.28982133148168, 948.7551776047532, 477.6328311459986, 974.7971163537295
line_sudoku_00028.png, LINESTRING, 500.12359642920546, 424.365229159456, 703.7242084666573, 429.10012711381535
line_sudoku_00028.png, LINESTRING, 111.86196417173937, 427.9164026252255, 498.9398719406156, 425.54895364804577
line_sudoku_00028.png, LINESTRING, 504.8584943835649, 353.3417598440658, 708.4591064210165, 358.0766577984251
line_sudoku_00028.png, LINESTRING, 110.67823968314951, 363.9952802413743, 502.4910454063852, 354.52548433265565
line_sudoku_00029.png, LINESTRING, 522.3394913375495, 363.13924592432534, 716.4011043595088, 365.463337098241
line_sudoku_00029.png, LINESTRING, 146.99876675016685, 373.5976562069459, 521.1774457505916, 364.3012915112831
line_sudoku_00184.png, LINESTRING, 511.5169687745015, 367.23951850603146, 718.3756728959914, 357.5213243526729
line_sudoku_00184.png, LINESTRING, 518.4585360269006, 439.43181793098097, 723.9289266979105, 429.7136237776224
line_sudoku_00184.png, LINESTRING, 101.96450088296126, 411.6655489213849, 505.96371497258235, 370.0161454069911
line_sudoku_00184.png, LINESTRING, 104.74112778392089, 479.692907994895, 514.2935956754611, 442.2084448319405
line_sudoku_00184.png, LINESTRING, 542.9109399833042, 950.2594649890475, 753.1980032167885, 938.3564236739446
line_sudoku_00184.png, LINESTRING, 126.30449395470288, 959.5173860119054, 540.265819691059, 950.2594649890475
line_sudoku_00184.png, LINESTRING, 507.78525089699383, 296.6015286304503, 716.3935619163844, 288.0168244732738
line_sudoku_00184.png, LINESTRING, 95.71945135251875, 345.53434232635675, 504.35136923412324, 297.45999904616804
line_1277388031Image000034.png, LINESTRING, 581.8333333333333, 85.34375, 689.8333333333333, 3.34375
line_1277388031Image000034.png, LINESTRING, 701.0000406901041, 109.35408528645826, 701.0000406901041, 109.35408528645826, 1106.3334147135415, 42.68745930989576
line_1277388031Image000034.png, LINESTRING, 199.66666666666663, 6.6874593098957575, 355.66666666666663, 84.02083333333326
line_1277388031Image000034.png, LINESTRING, 231.66666666666663, -1.3125406901042425, 373.00004069010413, 80.02083333333326
line_soccer_00193.png, LINESTRING, 527.5, 319.5, 358.5, 325.5
line_soccer_00193.png, LINESTRING, 616.5, 497.5, 529.5, 321.5
line_soccer_00193.png, LINESTRING, 481.5, 502.5, 616.5, 498.5
line_soccer_00193.png, LINESTRING, 536.5, 579.5, 908.5, 569.5
line_soccer_00193.png, LINESTRING, 861.5, 136.5, 908.5, 568.5
line_soccer_00193.png, LINESTRING, 247.5, 166.5, 860.5, 135.5
line_soccer_00193.png, LINESTRING, 127.5, 2.5, 585.5, 655.5
line_sudoku_00027.png, LINESTRING, 666.541276575243, 949.3529877603871, 683.4616353640979, 358.349027206817
line_sudoku_00027.png, LINESTRING, 600.0684384761707, 946.9357936476936, 616.9887972650256, 357.14043015047025
line_sudoku_00027.png, LINESTRING, 532.3870033207518, 946.9357936476936, 548.0987650532597, 358.349027206817
line_sudoku_00027.png, LINESTRING, 468.331359334373, 944.518599535, 484.043121066881, 357.14043015047025
line_sudoku_00027.png, LINESTRING, 404.27571534799426, 942.1014054223065, 419.98747708050223, 352.30604192508326
line_sudoku_00027.png, LINESTRING, 337.80287724892196, 942.1014054223065, 352.30604192508315, 354.7232360377767
line_sudoku_00027.png, LINESTRING, 271.33003914984965, 938.4756142532661, 284.62460676966407, 352.30604192508326
line_sudoku_00027.png, LINESTRING, 203.64860399443057, 934.8498230842258, 218.15176867059176, 351.0974448687365
line_sudoku_00027.png, LINESTRING, 138.38436295170504, 931.2240319151856, 152.88752762786623, 352.30604192508326
line_sudoku_00027.png, LINESTRING, 73.83662753364672, 926.392105916337, 92.72506713527741, 349.43613263016596
line_sudoku_00027.png, LINESTRING, 97.87645975390387, 346.001870884415, 683.4180874044523, 354.58752524879264
line_sudoku_00027.png, LINESTRING, 89.29080538952633, 412.96997492655987, 678.2666947858258, 423.2727601638129
line_sudoku_00027.png, LINESTRING, 92.72506713527741, 481.65520984158024, 678.2666947858258, 491.9579950788333
line_sudoku_00027.png, LINESTRING, 89.29080538952633, 545.189052137974, 674.8324330400749, 557.2089682481026
line_sudoku_00027.png, LINESTRING, 92.72506713527741, 608.7228944343678, 673.1153021671994, 622.459941417372
line_sudoku_00027.png, LINESTRING, 91.00793626240181, 673.9738676036372, 671.3981712943239, 687.7109145866413
line_sudoku_00027.png, LINESTRING, 92.72506713527741, 737.507709900031, 671.3981712943239, 752.9618877559107
line_sudoku_00027.png, LINESTRING, 80.70515102514878, 806.1929448150514, 666.2467786756972, 819.9299917980554
line_sudoku_00027.png, LINESTRING, 78.9880201522733, 871.4439179843207, 666.2467786756972, 888.6152267130758
line_sudoku_00027.png, LINESTRING, 73.83662753364672, 934.9777602807146, 667.9639095485729, 953.8661998823452
line_soccer_00184.png, LINESTRING, 283.5, 539.5, 319.5, 3.5
line_soccer_00184.png, LINESTRING, 1014.5, 530.5, 1318.5, 443.5
line_soccer_00184.png, LINESTRING, 1011.5, 533.5, 1317.5, 542.5
line_soccer_00184.png, LINESTRING, 1160.5, 571.5, 1318.5, 541.5
line_soccer_00184.png, LINESTRING, 1.5, 535.5, 1159.5, 570.5
line_soccer_00187.png, LINESTRING, 3.5, 342.5, 453.5, 466.5
line_soccer_00187.png, LINESTRING, 3.5, 492.5, 451.5, 468.5
line_soccer_00187.png, LINESTRING, 215.5, 536.5, 1317.5, 490.5
line_soccer_00187.png, LINESTRING, 0.5, 496.5, 217.5, 535.5
line_sudoku_00032.png, LINESTRING, 115.59081512696469, 416.56312621226914, 668.1003717086828, 400.56942852174575
line_sudoku_00032.png, LINESTRING, 115.59081512696469, 479.08394445704243, 669.5543442260032, 463.09024676651904
line_sudoku_00032.png, LINESTRING, 112.68287009232404, 545.9666802537768, 673.9162617779641, 527.0650375286127
line_sudoku_00032.png, LINESTRING, 118.49876016160533, 608.4874984985502, 672.4622892606437, 589.5858557733861
line_sudoku_00032.png, LINESTRING, 118.49876016160533, 669.5543442260032, 675.3702342952843, 650.6527015008392
line_sudoku_00032.png, LINESTRING, 125.7686227482069, 732.0751624707766, 679.7321518472454, 711.7195472282922
line_sudoku_00032.png, LINESTRING, 127.22259526552716, 793.1420081982296, 678.278179329925, 774.2403654730656
line_sudoku_00032.png, LINESTRING, 121.40670519624598, 858.5707714776436, 684.0940693992063, 838.2151562351593
line_sudoku_00032.png, LINESTRING, 121.40670519624598, 921.091589722417, 688.4559869511672, 899.2820019626123
line_sudoku_00032.png, LINESTRING, 133.03848533480846, 986.5203530018309, 691.3639319858078, 961.8028202073857
line_sudoku_00032.png, LINESTRING, 691.3639319858078, 960.3488476900654, 671.0083167433233, 404.93134607370666
line_sudoku_00032.png, LINESTRING, 627.3891412237142, 960.3488476900654, 607.0335259812298, 409.2932636256676
line_sudoku_00032.png, LINESTRING, 566.322295496261, 966.1647377593466, 547.4206527710969, 409.2932636256676
line_sudoku_00032.png, LINESTRING, 503.80147725148777, 967.6187102766669, 483.44586200900335, 412.2012086603082
line_sudoku_00032.png, LINESTRING, 441.28065900671436, 971.9806278286278, 422.3790162815503, 413.6551811776285
line_sudoku_00032.png, LINESTRING, 378.75984076194095, 974.8885728632686, 361.3121705540973, 413.6551811776285
line_sudoku_00032.png, LINESTRING, 316.23902251716754, 979.2504904152295, 295.88340727468324, 415.10915369494876
line_sudoku_00032.png, LINESTRING, 250.8102592377536, 979.2504904152295, 233.36258902990983, 415.10915369494876
line_sudoku_00032.png, LINESTRING, 185.38149595833966, 979.2504904152295, 170.84177078513653, 418.0170987295894
line_sudoku_00032.png, LINESTRING, 126, 981, 110, 421
line_soccer_00175.png, LINESTRING, 915.8654095074291, 355.66759044873754, 1317.1996824328132, 280.2030263089217
line_soccer_00175.png, LINESTRING, 913.5786045334953, 356.8109929357044, 1077.085160169763, 372.8186277532411
line_soccer_00175.png, LINESTRING, 344.1641660239761, 375.1054327271749, 1316.0562799458462, 128.13049554232316
line_soccer_00175.png, LINESTRING, 345.30756851094304, 375.1054327271749, 834.6838329327788, 413.98111728404973
line_soccer_00175.png, LINESTRING, 599.1429206175961, 457.4304117887922, 1316.0562799458462, 329.36933324849866
line_soccer_00175.png, LINESTRING, 4.573627394804973, 415.12451977101665, 600.286323104563, 456.28700930182526
line_sudoku_00030.png, LINESTRING, 141.60797194893905, 392.89270648578145, 698.321665591336, 355.40824332282705
line_sudoku_00030.png, LINESTRING, 145.77291230037838, 452.5901848564125, 698.321665591336, 419.27066204489756
line_sudoku_00030.png, LINESTRING, 148.549539201338, 516.452603578483, 699.7099790418157, 483.13308076696796
line_sudoku_00030.png, LINESTRING, 154.10279300325715, 576.1500819491141, 699.7099790418157, 548.3838129395183
line_sudoku_00030.png, LINESTRING, 159.6560468051764, 637.235873770225, 703.8749193932553, 610.857918211109
line_sudoku_00030.png, LINESTRING, 161.0443602556561, 695.5450386903763, 705.263232843735, 674.7203369331794
line_sudoku_00030.png, LINESTRING, 165.20930060709554, 753.8542036105276, 705.263232843735, 738.5827556552499
line_sudoku_00030.png, LINESTRING, 169.37424095853487, 813.5516819811587, 709.4281731951743, 796.8919205754012
line_sudoku_00030.png, LINESTRING, 170.76255440901468, 870.4725334508303, 710.8164866456542, 860.7543392974717
line_sudoku_00030.png, LINESTRING, 173.5391813099743, 931.5583252719412, 712.2048000961339, 920.4518176681028
line_sudoku_00030.png, LINESTRING, 714.9814269970935, 920.4518176681028, 699.7099790418157, 358.1848702237867
line_sudoku_00030.png, LINESTRING, 655.2839486264623, 924.6167580195422, 637.2358737702251, 358.1848702237867
line_sudoku_00030.png, LINESTRING, 592.8098433548718, 926.0050714700219, 571.9851415976749, 360.9614971247462
line_sudoku_00030.png, LINESTRING, 530.3357380832812, 924.6167580195422, 508.1227228756044, 365.12643747618563
line_sudoku_00030.png, LINESTRING, 467.86163281169036, 924.6167580195422, 444.26030415353387, 369.29137782762496
line_sudoku_00030.png, LINESTRING, 406.77584099057947, 926.0050714700219, 383.174512332423, 377.6212585305037
line_sudoku_00030.png, LINESTRING, 347.0783626199484, 921.8401311185826, 322.0887205113121, 381.78619888194316
line_sudoku_00030.png, LINESTRING, 292.93413805123646, 923.2284445690623, 263.77955559116083, 387.3394526838623
line_sudoku_00030.png, LINESTRING, 231.84834623012557, 926.0050714700219, 201.30545031957013, 392.89270648578145
line_sudoku_00030.png, LINESTRING, 172.1508678594945, 930.1700118214613, 141.60797194893905, 391.50439303530163
line_soccer_00190.png, LINESTRING, 130.5, 285.5, 856.5, 476.5
line_soccer_00190.png, LINESTRING, 1.5, 306.5, 131.5, 285.5
line_soccer_00190.png, LINESTRING, 389.5, 471.5, 491.5, 462.5
line_soccer_00190.png, LINESTRING, 152.5, 393.5, 492.5, 462.5
line_soccer_00190.png, LINESTRING, 34.5, 407.5, 150.5, 393.5
line_soccer_00190.png, LINESTRING, 549.5, 499.5, 856.5, 480.5
line_soccer_00190.png, LINESTRING, 694.5, 527.5, 1316.5, 494.5
line_soccer_00190.png, LINESTRING, 4.5, 400.5, 693.5, 527.5
line_soccer_00195.png, LINESTRING, 86.5, 349.5, 854.5, 0.5
line_soccer_00195.png, LINESTRING, 993.5, 311.5, 1315.5, 364.5
line_soccer_00195.png, LINESTRING, 585.5, 413.5, 992.5, 310.5
line_soccer_00195.png, LINESTRING, 1024.5, 432.5, 1317.5, 474.5
line_soccer_00195.png, LINESTRING, 898.5, 455.5, 1022.5, 432.5
line_soccer_00195.png, LINESTRING, 87.5, 350.5, 1317.5, 510.5
line_soccer_00192.png, LINESTRING, 139.49354074940806, 396.59928252282623, 166.8452154061547, 119.435646001127
line_soccer_00192.png, LINESTRING, -2.735167465674465, 380.1882777287782, 139.49354074940806, 394.7758375457098
line_soccer_00192.png, LINESTRING, 8.20550239702419, 86.61363641303092, 161.37488047480537, 117.61220102401057
line_soccer_00192.png, LINESTRING, 1317.5, 183.5, 560.5, -1.5
line_soccer_00192.png, LINESTRING, 571.5, 486.5, 1081.5, 129.5
line_soccer_00192.png, LINESTRING, 1194.5, 472.5, 1318.5, 435.5
line_soccer_00192.png, LINESTRING, 1195.5, 472.5, 1238.5, 479.5
line_soccer_00192.png, LINESTRING, 1008.5, 489.5, 1316.5, 379.5
line_soccer_00192.png, LINESTRING, 1008.5, 489.5, 1150.5, 507.5
line_soccer_00192.png, LINESTRING, 1057.5, 535.5, 1319.5, 456.5
line_soccer_00192.png, LINESTRING, 4.5, 427.5, 1053.5, 533.5
line_soccer_00183.png, LINESTRING, 991.5, 492.5, 1318.5, 431.5
line_soccer_00183.png, LINESTRING, 990.5, 494.5, 1096.5, 503.5
line_soccer_00183.png, LINESTRING, 641.5, 509.5, 1317.5, 331.5
line_soccer_00183.png, LINESTRING, 645.5, 510.5, 938.5, 529.5
line_soccer_00183.png, LINESTRING, 798.5, 556.5, 1317.5, 465.5
line_soccer_00183.png, LINESTRING, 7.5, 511.5, 795.5, 557.5
line_sudoku_00033.png, LINESTRING, 128.11000410970166, 382.85748354623456, 670.0005962059108, 364.20545229654624
line_sudoku_00033.png, LINESTRING, 126.14663239920816, 443.7220065715335, 670.0005962059108, 425.06997532184505
line_sudoku_00033.png, LINESTRING, 125.16494654396138, 505.568215452079, 671.9639679164043, 486.9161842023907
line_sudoku_00033.png, LINESTRING, 128.11000410970166, 566.4327384773779, 673.9273396268978, 551.7074506486766
line_sudoku_00033.png, LINESTRING, 128.11000410970166, 627.2972615026767, 674.9090254821446, 612.5719736739754
line_sudoku_00033.png, LINESTRING, 133.01843338593545, 688.1617845279757, 676.8723971926381, 674.4181825545211
line_sudoku_00033.png, LINESTRING, 134.00011924118218, 747.0629358427809, 678.8357689031316, 736.2643914350667
line_sudoku_00033.png, LINESTRING, 134.00011924118218, 808.9091447233266, 678.8357689031316, 797.1289144603654
line_sudoku_00033.png, LINESTRING, 133.01843338593545, 870.7553536038722, 681.7808264688719, 859.9568091961579
line_sudoku_00033.png, LINESTRING, 133.01843338593545, 931.619876629171, 684.7258840346121, 922.7847039319502
line_sudoku_00033.png, LINESTRING, 686.6892557451056, 923.766389787197, 671.9639679164043, 366.1688240070398
line_sudoku_00033.png, LINESTRING, 622.8796751540665, 922.7847039319502, 609.1360731806119, 369.1138815727801
line_sudoku_00033.png, LINESTRING, 559.0700945630274, 924.7480756424437, 546.3081784448195, 371.07725328327354
line_sudoku_00033.png, LINESTRING, 497.22388568248175, 923.766389787197, 484.461969564274, 375.00399670426054
line_sudoku_00033.png, LINESTRING, 435.3776768019362, 926.7114473529373, 423.5974465389751, 375.00399670426054
line_sudoku_00033.png, LINESTRING, 374.5131537766373, 925.7297614976906, 362.73292351367627, 376.9673684147541
line_sudoku_00033.png, LINESTRING, 314.6303166065852, 927.693133208184, 300.8867146331306, 377.94905427000083
line_sudoku_00033.png, LINESTRING, 250.82073601554612, 928.6748190634307, 239.0405057525851, 379.9124259804944
line_sudoku_00033.png, LINESTRING, 189.95621299024725, 930.6381907739243, 179.15766858253295, 380.8941118357411
line_sudoku_00033.png, LINESTRING, 131.05506167544195, 930.6381907739243, 121.23820312297437, 386.7842269672217
line_sudoku_00184.png, LINESTRING, 105.10232371747509, 546.7823269587692, 728.2089571853633, 502.9896920764879
line_sudoku_00184.png, LINESTRING, 110.10719627545006, 615.5993246309256, 733.2138297433382, 574.3091260276318
line_sudoku_00184.png, LINESTRING, 113.8608506939313, 685.6675404425756, 738.2187023013132, 646.8797781182693
line_sudoku_00184.png, LINESTRING, 117.61450511241264, 751.9821018357445, 741.9723567197943, 720.7016483484007
line_sudoku_00184.png, LINESTRING, 118.86572325190639, 822.0503176473944, 744.4747929987818, 792.0210822995444
line_sudoku_00184.png, LINESTRING, 123.87059580988137, 889.6160971800571, 749.479665556757, 865.8429525296758
line_sudoku_00184.png, LINESTRING, 756.9869743937195, 937.1623864808196, 718.1992120694131, 289.0313902230565
line_sudoku_00184.png, LINESTRING, 690.6724130005507, 944.669695317782, 650.6334325367507, 289.0313902230565
line_sudoku_00184.png, LINESTRING, 615.5993246309256, 947.1721315967696, 578.062780446113, 292.78504464153775
line_sudoku_00184.png, LINESTRING, 541.7774544007942, 948.4233497362634, 505.4921283554754, 300.2923534785002
line_sudoku_00184.png, LINESTRING, 467.955584170663, 950.9257860152509, 431.67025812534416, 307.7996623154628
line_sudoku_00184.png, LINESTRING, 397.88736835901284, 952.1770041547446, 362.8532604531878, 315.30697115242526
line_sudoku_00184.png, LINESTRING, 327.8191525473628, 953.4282222942384, 291.533826502044, 324.0654981288816
line_sudoku_00184.png, LINESTRING, 259.00215487520643, 953.4282222942384, 223.96804696938148, 332.8240251053378
line_sudoku_00184.png, LINESTRING, 190.18515720305015, 955.9306585732259, 157.6534855762127, 341.582552081794
line_sudoku_00184.png, LINESTRING, 123.87059580988137, 954.6794404337321, 93.84136046203128, 347.83864277926284
line_sudoku_00028.png, LINESTRING, 104.84116555417688, 495.26194770991594, 701.7282921448287, 500.4075263874215
line_sudoku_00028.png, LINESTRING, 103.55477088480052, 559.5816811787362, 701.7282921448287, 569.8728385337474
line_sudoku_00028.png, LINESTRING, 104.84116555417688, 625.1878093169328, 695.2963187979466, 639.3381506800732
line_sudoku_00028.png, LINESTRING, 100.98198154604768, 690.7939374551295, 692.7235294591939, 708.8034628263991
line_sudoku_00028.png, LINESTRING, 98.40919220729484, 755.1136709239497, 691.4371347898174, 778.2687749727249
line_sudoku_00028.png, LINESTRING, 97.12279753791847, 818.1470097233935, 686.2915561123119, 847.7340871190509
line_sudoku_00028.png, LINESTRING, 97.12279753791847, 883.7531378615902, 685.0051614429354, 915.9130045960003
line_sudoku_00028.png, LINESTRING, 686.2915561123119, 985.3783167423262, 710.7330548304636, 360.19050742539343
line_sudoku_00028.png, LINESTRING, 618.1126386353625, 985.3783167423262, 642.5541373535142, 356.33132341726423
line_sudoku_00028.png, LINESTRING, 548.6473264890366, 981.519132734197, 571.8024305378118, 355.04492874788775
line_sudoku_00028.png, LINESTRING, 479.18201434271066, 976.3735540566913, 499.76432905273316, 357.6177180866406
line_sudoku_00028.png, LINESTRING, 409.71670219638474, 969.9415807098093, 430.29901690640725, 357.6177180866406
line_sudoku_00028.png, LINESTRING, 345.3969687275646, 964.7960020323037, 362.1200994294578, 360.19050742539343
line_sudoku_00028.png, LINESTRING, 282.36362992812076, 958.3640286854217, 297.8003659606376, 365.336086102899
